claim_amount_chf,days_since_policy_start,prior_claims_count,documentation_completeness_score,canton_risk_index,is_high_risk
831.75,577,0,0.7145404347518305,0.6388775990814546,0
275.99,2707,0,0.8032468191620105,0.757183866357018,0
364.42,3076,1,0.5029635112185412,0.5366700942651756,1
629.83,3507,0,0.8482767146850303,0.4755917455367742,0
2927.94,310,1,0.8052258493549665,0.7308408639120417,0
4822.7,430,2,0.667571585342304,0.5297326218835345,0
1088.94,3527,2,0.9266054815505185,0.5092830380386371,1
439.55,3096,0,0.6921537931167192,0.8018163767184814,0
10321.79,2148,0,0.7865177379045492,0.8375547597964434,1
415.59,1174,0,0.9177628386317308,0.3684182435998419,0
354.87,1890,1,0.5589204475582212,0.4154790931220048,0
94.4,1955,0,0.9233935039610716,0.8007602293118015,0
3089.3,3092,0,0.8195896257242288,0.5448680888228803,0
1929.6,1932,0,0.8415549517792043,0.686813423565847,0
9505.12,101,0,0.9717522435235721,0.07517503664721026,0
144.25,2553,0,0.92903370326537,0.0953687395585695,0
3307.63,2836,1,0.9693251160490133,0.5318014437158024,0
718.49,1088,0,0.5864590510912152,0.8192275442258726,0
1614.39,426,0,0.7841181410975406,0.3165420929077639,0
108.58,519,0,0.9255423982393873,0.9606322634070266,0
3343.89,3068,1,0.6569048767066745,0.7603253263635349,0
1579.98,1634,4,0.709852414445345,0.7817116598867807,1
637.27,1931,1,0.9673466992979568,0.8340339410770098,0
1352.38,3506,1,0.6406350931654031,0.25448819915161536,1
286.56,224,0,0.8529993082183801,0.33032559968892794,0
351.64,752,0,0.7732163474961222,0.11843179446439356,0
399.5,3041,1,0.7610505710597483,0.3803558221250736,0
86.66,1971,0,0.6711063072278675,0.03583216344564166,0
1716.31,100,0,0.6869597282805756,0.7514874916619558,0
2466.99,2565,0,0.7955880632214546,0.8025571196643879,0
307.51,505,1,0.5651295706119789,0.21362247587161876,0
975.57,2855,0,0.7703541388765199,0.48989903365746346,0
496.66,2912,1,0.7597330870515372,0.6719927788698788,1
954.42,3009,1,0.7120153677461364,0.7425405317120829,0
333.51,1697,1,0.42835044257728655,0.9694383222643598,1
251.7,978,0,0.9275464935796186,0.20065329559519107,0
2116.0,3217,1,0.6510968380102815,0.2467239087277473,0
620.01,2039,1,0.7851765773990124,0.853879128762807,0
6150.69,2319,0,0.812440029766605,0.0972132164267202,0
699.9,499,0,0.8851723816977283,0.7858822626807239,0
240.16,2276,1,0.795673698605994,0.13334072172993516,0
2564.8,2117,0,0.7029801588569438,0.4644707120804268,0
1331.26,1067,0,0.7732123190340181,0.5922431526962902,0
1479.65,2799,0,0.3662171406732787,0.7678775767555246,0
2464.29,488,0,0.9037581726421795,0.11452967183499918,0
324.38,2626,0,0.9104124765215611,0.8240580920717326,0
578.26,3508,1,0.7402841191609206,0.8505575438051651,0
550.82,2070,0,0.9372399688730888,0.7934994691509306,0
160.8,383,0,0.7676339107513609,0.9373112487609581,0
497.73,2020,0,0.9842371850403269,0.8722251453786994,0
2892.91,1931,0,0.8033252221551128,0.7679787242241056,0
863.57,2015,1,0.9576442450905573,0.5793358196441493,1
151.31,995,1,0.7110288669950033,0.8086245785124345,0
120.13,2285,1,0.6239147729120595,0.9753328700331001,0
4151.62,964,2,0.8749574952118365,0.6373192487905629,1
602.24,2036,3,0.47770975051618625,0.24260512333890427,1
326.31,2170,1,0.7599252495230034,0.2478458699185283,0
492.06,2357,1,0.9814809352124437,0.7959872427431963,0
130.97,2912,2,0.48410952274142116,0.9894499563265311,1
3182.44,3221,0,0.8488966287557116,0.21031183450568236,0
431.66,2836,0,0.6674620883684051,0.9700846966130755,1
2993.33,2905,1,0.4560985462264744,0.268289152657166,1
704.03,3171,2,0.9023627726207482,0.41280292928349827,1
3205.06,885,0,0.805330764746355,0.9081532774182286,0
882.15,1069,2,0.5805550343950909,0.9618144673655156,0
1700.29,1946,2,0.9753267532260749,0.5669544097142252,0
1467.04,1700,1,0.8750373278542699,0.950090469462406,1
1320.31,2563,0,0.6887655924936533,0.8424190785572176,0
975.28,35,0,0.7246904922602296,0.8663955325996172,0
514.84,508,0,0.6347381384210745,0.8682483361365654,0
5469.7,2726,0,0.41226935877178983,0.386248808766542,0
245.27,3000,1,0.5890208589206994,0.030666069099766435,0
668.3,1104,0,0.5206758234420994,0.16465226679640355,1
676.12,1135,0,0.33298523878290887,0.07446836762475328,0
1035.55,2049,0,0.5027000163590971,0.24239819548673525,0
414.71,1742,1,0.7476374958738607,0.05529390281125801,0
940.32,618,0,0.4378507782835559,0.2769407369718707,0
552.4,1827,3,0.3172362617948284,0.5889600747634297,1
116.73,2990,0,0.5379947759406,0.14105987090493588,0
672.17,2663,1,0.45977034478755363,0.31574281293747,1
198.22,2983,0,0.6562341148459349,0.2241360085776829,0
98.71,2350,0,0.8433946590996795,0.0951022063374698,0
773.22,3202,1,0.7716482306889538,0.6760985883499703,0
1137.6,912,0,0.7393379282315512,0.8930263385812547,1
1187.22,168,0,0.7291832180168668,0.7159929299847089,0
1241.27,417,1,0.9656848057544847,0.6842142696325535,1
79.37,3622,0,0.7956480176204384,0.9830182466080598,0
148.84,2338,0,0.8079281614418362,0.7312751038287044,0
5830.59,905,1,0.6414800011295889,0.04710261224914225,0
210.2,3117,1,0.6862604652254802,0.218246450578637,0
1302.35,1130,0,0.8323622458817649,0.6374621170143753,0
312.43,2180,0,0.7769689796938876,0.6390443382812293,0
726.07,910,0,0.6986195711263135,0.8325984171717532,0
331.43,347,0,0.6060002241652104,0.15883481316566983,0
1233.6,977,0,0.6589283172182031,0.9812168109641621,1
773.13,833,1,0.7802117383457937,0.5162909766008609,1
406.21,2017,0,0.7682534357677046,0.9204124472917076,0
209.52,76,0,0.8480053098039793,0.5293430246191989,0
892.97,876,0,0.9649469318882444,0.18691480391457116,0
175.21,2072,0,0.7451951453996573,0.35101882814380736,0
1064.47,1437,0,0.46595442096783335,0.2211663196722511,0
11957.73,2321,0,0.5281987130482445,0.26422551195963717,1
2937.13,2393,0,0.561704990344219,0.8903578416763093,0
1465.84,3523,3,0.7763490374968397,0.3773945933302577,1
605.37,3051,1,0.7267709497827589,0.18267095474966222,1
78.84,833,0,0.8582240973821922,0.3645423351868414,0
155.32,2528,1,0.8006277684238498,0.6172576469916957,0
2727.31,2289,0,0.5243092101704264,0.20088612009727302,0
279.02,2169,1,0.769464799213528,0.05098105062817382,0
308.22,2916,0,0.8622821368524105,0.8721200333468756,0
554.34,540,0,0.484331641180378,0.23922032287939154,0
206.8,1370,0,0.42249095038768236,0.9363628632405262,0
172.53,2979,1,0.4806428466101761,0.04714404682192519,0
629.22,3256,0,0.5909703758103494,0.6508382101917022,0
249.46,137,0,0.5686349330722286,0.6652425283094616,0
294.38,1721,2,0.7779819054068696,0.15602818968002974,0
281.66,965,1,0.8440645843371727,0.6652320519007898,0
1181.57,613,1,0.5714882705433179,0.3876375774265941,0
515.25,209,0,0.5776301222912833,0.3817689745759012,0
546.52,1964,0,0.3867066175141956,0.877479505270697,0
1282.59,2436,2,0.49363915622884497,0.9524145559191941,1
568.93,1939,0,0.8047683036851678,0.17011393245877515,0
489.76,1345,0,0.6909581929040473,0.6840989951519546,0
1115.99,2815,0,0.8105563804340432,0.15471015571926616,0
1387.17,2380,0,0.8266949183719957,0.03500051097767887,0
565.79,3315,0,0.5938231892711443,0.14953084560069674,0
726.81,1267,1,0.6075382515009707,0.6346558521087087,1
281.47,872,1,0.7729659660931524,0.7264373768549346,1
258.07,1663,0,0.789345446277374,0.5070366637838519,0
1550.08,1850,0,0.6042020375546195,0.9516656496950707,0
1085.11,1672,0,0.6903561925828756,0.7641728716837937,0
1097.54,3038,1,0.9756778316028357,0.16161822369156664,0
905.91,167,0,0.5343992022004526,0.20793760700019337,0
699.82,1926,0,0.9349302543746415,0.5960819573450928,0
1430.89,1570,1,0.8637331742974174,0.33330060358211056,0
1860.54,770,0,0.7251671382861499,0.0008930820490428149,0
1812.3,2340,1,0.7026814395966338,0.02429429370656433,0
595.35,2925,0,0.9669557363400269,0.4080989842371612,0
3058.54,1993,2,0.8824084876953903,0.5236153444920133,1
855.18,310,0,0.7426476393497276,0.6533187457630338,0
1333.57,275,1,0.9138833434683203,0.7631398202107695,0
907.14,1539,0,0.7203207320604571,0.968758873120742,1
872.8,2438,0,0.5461705022282777,0.838865313726017,0
296.09,1144,1,0.6877080364945514,0.3559403695096469,0
1438.69,1128,0,0.7748460798995291,0.5346938373132545,0
15211.76,3139,0,0.7508819915120235,0.2159200134290591,1
440.42,53,0,0.9557165792301208,0.9687531312578934,0
719.17,291,1,0.873407761346512,0.5354429323294904,0
407.15,568,0,0.9270283805626295,0.24967025111122254,0
388.84,3590,1,0.8531834611724183,0.7240437624964876,0
3636.93,1816,0,0.805846563365248,0.48789032396847487,0
317.26,578,0,0.3637409976872805,0.9967250708549834,1
394.85,1133,1,0.7113932299482478,0.07471058679419751,1
116.02,3538,1,0.5894325727199874,0.3354721753429696,1
289.06,2534,0,0.8353328464074072,0.941851894523251,0
101.57,817,0,0.7100941908638566,0.46119993376115753,0
1332.73,879,1,0.7676595665157773,0.3117945202687239,0
14467.6,274,1,0.8103291308109176,0.6048722114096547,1
444.37,2820,0,0.6032104144672392,0.6644935498963291,0
106.33,502,0,0.8325608074144666,0.09280748694426066,0
1790.05,1046,0,0.7099054288166161,0.25938735764965193,0
298.98,1272,2,0.805590215570828,0.3089753084588224,0
2777.43,2266,1,0.6332011707124444,0.24581053234124084,0
487.73,2213,0,0.5177760190078126,0.38287761563765454,0
331.96,2917,2,0.6377828212040151,0.3347084997408186,1
546.89,1085,2,0.5162304163234162,0.7314216478290219,1
1530.81,1407,1,0.5683104889204562,0.5989345047722784,1
517.93,1419,0,0.8542340712064578,0.42919430815205406,0
385.14,171,1,0.8770140434720132,0.2000040222912015,0
534.48,2692,0,0.6289991741623038,0.42063943505846757,0
164.18,1954,0,0.8977623959110647,0.18048402670221408,0
1029.4,1736,0,0.7535748384333795,0.9521458587753618,0
93.19,3633,0,0.6327826774714468,0.17377363063204698,0
408.08,653,0,0.6740170752399857,0.8586773673044568,0
1533.52,3536,0,0.8026082457606816,0.6155807594732238,1
928.3,2483,0,0.8984763524538957,0.8108178381495901,0
1273.28,807,1,0.7860765548789228,0.888561368087372,1
619.21,2476,0,0.4376315388853892,0.8039849479858042,0
2408.41,2758,0,0.8199579250847098,0.5892948961307447,0
1839.35,1323,0,0.4330161247305198,0.2669938623288597,0
1086.54,1259,1,0.4257646869423246,0.6600058638019735,0
1845.12,3048,1,0.3611680225094338,0.004843550906892924,0
1518.48,585,0,0.8481393762340124,0.37746629735917125,0
410.18,49,0,0.8261762122654899,0.8579636879310745,0
151.67,2430,0,0.3272648659928124,0.5805361918497028,0
1056.16,3308,0,0.8621717519695732,0.2606236964282953,0
1212.81,1828,0,0.7948565866875392,0.8921808306904837,0
2207.29,493,1,0.44306954615378435,0.015269059960770992,0
237.47,1968,1,0.9256892821459812,0.8829250779417418,0
245.41,920,0,0.6131098348043242,0.7594542386202581,0
1103.11,3020,1,0.8620067220085511,0.1463762465212295,0
615.06,2234,0,0.8514215328483375,0.06290432137141422,0
83.57,1229,0,0.7194984220514302,0.9512353818825771,0
1004.88,2280,1,0.6804790704242766,0.06703318302376504,0
86.69,2435,3,0.5015674828168541,0.9737616190427607,1
235.15,2477,1,0.9396157683499589,0.4206290386581657,0
2942.01,1337,1,0.6068408663585433,0.3535043234222145,0
4951.11,2083,0,0.5639986845799269,0.650044014492085,0
174.65,156,0,0.8083413888258617,0.49604674425972395,0
462.97,1473,2,0.728109918218603,0.3900477977116027,1
697.07,1380,0,0.7945246491217235,0.6401617375201863,0
4718.99,1952,2,0.7296648273883927,0.3500665349515101,0
386.78,3467,0,0.720328822354821,0.03435369915140063,0
393.64,3480,2,0.8101157803826429,0.824639386346025,0
3654.07,1764,0,0.6944948440032122,0.5146393501502596,1
440.42,2358,0,0.3650880255891107,0.6866845012774525,0
1472.07,395,0,0.8212048036189195,0.5751738851726529,0
130.99,1760,1,0.2954396338044896,0.614192345813591,1
550.95,2510,0,0.4839465136545426,0.21893973295530123,0
107.17,2492,0,0.7378022046430094,0.9346606277646188,0
208.31,3516,2,0.8090052920539875,0.4477227201532361,0
1674.25,1702,1,0.7153948101330351,0.9200967814704778,1
629.61,3314,2,0.7185333582249506,0.8069180221918136,0
468.24,3572,1,0.7749698924913191,0.7200818438061748,0
291.89,2088,1,0.8554113342821523,0.46011786176365654,0
521.8,334,1,0.5984885109941446,0.022643644519567796,0
926.32,1374,0,0.8757762586813662,0.31521214959827404,0
1961.0,2791,0,0.685362400348893,0.6648575925606248,0
37.05,2119,1,0.8733197572061365,0.33065333900222704,0
266.42,3417,1,0.5587025782882237,0.09912736927552779,0
792.35,2978,1,0.8534203649924216,0.5177588050443718,0
596.6,231,1,0.27476993428605284,0.15447954639773498,1
1036.61,3143,0,0.8078899119968995,0.3062205118715611,0
892.74,1305,0,0.530007941887589,0.5019130277122226,1
475.63,2988,1,0.7151402210565665,0.11627982900100287,0
372.58,1853,0,0.8875024470359936,0.11252853830976062,0
507.73,1663,0,0.9288600827457187,0.21008882127639883,0
2353.4,265,2,0.7460955409113285,0.5918056771446413,0
297.31,434,1,0.8886887855143669,0.93319788783443,0
620.74,2173,0,0.7852301687976435,0.23903665441733912,0
813.77,2077,0,0.7823557012789436,0.7198237118107547,0
3701.1,2025,0,0.9613198190859845,0.1893785044142583,0
478.02,571,0,0.7649089085612822,0.6355149836533133,0
1909.67,1861,1,0.778048000416754,0.13771937984291927,0
2579.05,223,0,0.7556667541018799,0.8453810833965169,0
620.09,526,0,0.5762775934529125,0.7425089858114216,0
527.53,1820,0,0.9610032842561212,0.680726444658139,0
463.15,2252,0,0.5424009990289436,0.014661776203388821,0
502.0,2392,0,0.7866021478487073,0.8364098516185701,0
1702.18,3584,0,0.7123443870418598,0.15085051504055336,0
857.58,3117,0,0.89650420817994,0.5334890152910078,0
861.62,1386,2,0.7972224421785936,0.7766616381224039,1
192.92,2857,2,0.8674804496824162,0.6316705168895291,1
229.47,350,1,0.5610268406840757,0.8190247337193742,0
7028.94,3129,0,0.8506518260783507,0.7088521363213985,1
546.97,1411,0,0.7162446025426622,0.7560761254479127,0
283.65,2774,0,0.5448404802412401,0.2987688158688546,0
3210.59,3542,1,0.7602465424852337,0.3791058127707927,0
906.86,2567,2,0.8951334471102582,0.5014529306552323,0
1256.36,3358,0,0.8652952112902487,0.586160745386969,1
571.43,37,0,0.6465342124251298,0.6916710131815671,0
468.46,623,0,0.8118140746377024,0.5555747323573258,0
551.95,2285,2,0.6608075176259016,0.7104572336206232,0
145.33,1973,0,0.7662375878827447,0.15075029760706726,0
603.82,440,1,0.4903993685266361,0.3946466142214202,1
921.16,2622,0,0.34346270425173986,0.9133054443383485,0
5092.43,215,0,0.7290180826219799,0.21695708618087972,0
731.14,3616,0,0.8669527300272059,0.14366086835675607,0
51.03,571,0,0.4394824123927171,0.7448078382521905,0
599.81,1626,1,0.7211415445458468,0.19442914512288023,0
13540.69,3005,0,0.8008390429681772,0.45760952418316625,1
1725.04,1876,1,0.7107570058743314,0.7118316997951107,0
272.6,2715,0,0.9277715330786036,0.4848500854034449,0
1274.38,2568,3,0.5924565306790238,0.9015109749123099,1
294.06,3463,2,0.8724936889896135,0.8781484518000889,1
150.03,1693,0,0.6002910987370916,0.5029505653099964,0
453.41,3573,0,0.7802541833347781,0.9608493645640394,0
735.59,1886,2,0.8242543126471878,0.2917738691141587,1
84.83,3260,0,0.6570599467335259,0.23389194087117604,0
187.9,2674,1,0.206146030755337,0.6702449154334353,0
672.75,486,0,0.8286540875983408,0.5727820791649362,0
424.54,2349,0,0.6075677900562128,0.251106907779703,0
1026.89,3206,0,0.6468541673078574,0.3711314588500396,0
174.84,469,1,0.5784719177094911,0.23302700631496553,0
1459.03,3061,0,0.9335845921466823,0.23697714578537554,0
180.89,385,2,0.7687014153255207,0.36757091818084797,0
4052.17,3179,0,0.8074672754733083,0.9242196850080998,0
100.75,2879,1,0.7618971016940874,0.8348978676382459,1
199.97,554,0,0.5769404018192739,0.5124181851356127,0
1052.69,2651,0,0.7183858173065628,0.4777695138776078,0
4149.14,427,0,0.6965820371204247,0.031478521622398836,0
940.63,2073,1,0.880915635966441,0.4622961651782408,0
1235.39,3371,0,0.8403215670983296,0.623776849231512,0
678.1,752,0,0.8540855633995352,0.7785902070641265,0
215.07,635,0,0.9396802412528567,0.3559796920134912,0
387.94,1544,0,0.821538969315322,0.9193887639484477,0
175.37,1346,1,0.49242774127958394,0.8401927835153289,0
162.95,177,0,0.7129899013072595,0.08223344225894569,0
1034.76,1664,0,0.5419420791572622,0.9029480546018064,0
193.35,948,1,0.5498586480201134,0.22282927768166794,0
945.31,455,2,0.780114177725614,0.923318028251675,0
158.86,1008,1,0.5628252851235284,0.6306798176588683,0
921.52,76,2,0.9603783988112113,0.4119202455925465,0
388.56,3339,1,0.40972971107319456,0.4364511234943712,0
3125.27,3628,0,0.44376055657981167,0.5627886450437494,0
949.65,1342,2,0.544004940246568,0.8438728661336246,1
2589.87,3199,1,0.9298963519343838,0.8369225170336823,1
289.68,1684,0,0.6328733037923344,0.414903056904124,0
707.51,3330,1,0.7384716832286289,0.8490272393880993,0
226.06,632,2,0.7554074864131607,0.4719541053644446,0
422.01,1039,0,0.6759588696116944,0.4175509276826447,0
498.54,2700,0,0.4986702123301969,0.2432534300651661,0
299.33,804,0,0.41318475345235234,0.8279300170143881,1
174.68,3006,0,0.8606174933636885,0.6200635377891291,0
140.49,1554,1,0.9332781097450561,0.43111780664891597,0
50.72,1474,1,0.7699653460020571,0.6623766534785472,0
208.1,1655,0,0.5840422692126611,0.8610119888920778,0
1326.43,2912,1,0.18712028499797811,0.1978238356196943,0
114.62,21,0,0.8424914736203103,0.39244206900031686,1
147.68,2740,1,0.6352491022117067,0.3803003925486613,0
4769.46,2844,0,0.4771312330183575,0.07602185984940879,0
330.25,2997,0,0.9284722504900264,0.3340682545769783,0
946.86,3637,1,0.5838329095940608,0.7617930042126623,1
1348.23,2855,1,0.8984088538998778,0.25334014009459294,0
1378.54,1930,0,0.7407485613480084,0.8109150382401175,0
124.64,1701,1,0.9462009373278639,0.955253564405487,0
515.86,1417,0,0.6739593651970511,0.22397045798853776,0
112.16,3019,0,0.7172625461848312,0.40966629452804937,0
9807.96,1434,0,0.7453376046794606,0.1313340382513425,0
115.08,2090,0,0.7683241607257569,0.6921440821124715,0
210.06,351,0,0.6265177246896478,0.4821999802956415,0
211.74,1158,1,0.7826253287339554,0.588711275601967,0
128.21,972,0,0.5716138649398652,0.7786933398539819,0
2944.97,1588,1,0.9521162342725604,0.7761791090034145,0
9553.79,1833,1,0.344299484929756,0.5159756380117302,1
394.13,2615,0,0.604551798955089,0.8823208157660565,0
155.64,1576,0,0.47577044218473374,0.9319312779276233,0
56.79,549,0,0.5244775194312966,0.6307133075353534,1
508.51,1989,0,0.279432220313375,0.03840640187431621,0
469.65,200,0,0.779898788863687,0.7759657080896254,0
324.92,3099,1,0.7409655949723084,0.8919172102415908,0
848.54,2812,0,0.8532922245332109,0.5566386358427747,0
1027.3,822,1,0.9305452668075682,0.7003578648859919,0
948.98,961,2,0.863840571094531,0.35604424004232205,0
469.78,101,0,0.8954323354160585,0.5021044068728678,0
197.99,1330,0,0.679552604304834,0.7981063836536784,0
1383.56,140,1,0.6115796385357244,0.8759611629161659,1
674.36,3417,1,0.8269008298448766,0.11521626636043725,0
1767.27,490,0,0.8389680750006226,0.017185925392267154,0
1586.18,2407,1,0.8771630249933237,0.37359188225548623,0
139.22,2082,0,0.5989968553619527,0.3909176161195622,0
137.33,865,1,0.8460727591968574,0.7733303754037117,1
289.72,2950,2,0.45351228296608065,0.008597228154158087,0
208.12,398,0,0.6686291444587489,0.7640032503607427,0
1526.57,3236,0,0.8569810888653956,0.5363264438004385,0
978.91,2702,3,0.7592826320792398,0.6978253888646258,1
2228.54,2318,0,0.4557143122216593,0.5092585924258954,1
1028.79,3210,0,0.5278587062128055,0.7907249027428302,0
836.74,1472,0,0.7392594043737136,0.43706938889390445,0
2489.17,1028,1,0.6184474028563748,0.34584085955738064,0
